17503,316,214218,MC,Choose the correct word to complete the sentence Who's/ Whose bag is on the floor?,,,,,,1,3,,,,,,,,,
17504,316,214219,MC,Choose the correct word to complete the sentence Who's/ Whose going to teach us?,,,,,,2,1,,,,,,,,,
17505,316,214220,MC,Choose the correct word to complete the sentence Who's/ Whose chocolate is melting?,,,,,,2,2,,,,,,,,,
17506,316,214221,MC,Choose the correct word to complete the sentence I'm the person who's/ whose shoes are lost.,,,,,,2,3,,,,,,,,,
17507,316,214222,MC,Choose the correct word to complete the sentence Who's/ Whose in your team?,,,,,,3,1,,,,,,,,,
17508,316,214223,MC,Choose the correct word to complete the sentence Who's/ Whose team Is first?,,,,,,3,2,,,,,,,,,
17509,316,214224,MC,Choose the correct word to complete the sentence Can you tell who's/whose in the room?,,,,,,3,3,,,,,,,,,
17510,316,214225,MC,Choose the correct word to complete the sentence Who's/ Whose neighbor are you?,,,,,,4,1,,,,,,,,,
17511,316,214226,MC,Choose the correct word to complete the sentence Who's/ Whose coming tonight?,,,,,,4,2,,,,,,,,,
17512,316,214227,MC,Choose the correct word to complete the sentence Who's/ Whose poem do you like best?,,,,,,4,3,,,,,,,,,
17513,316,214228,MC,Choose the correct word to complete the sentence All the students should bring their/ there projects to class.,,,,,,5,1,,,,,,,,,
17514,316,214229,MC,"Choose the correct word to complete the sentence I've never been to Spain, but I hope to travel their/ there someday.",,,,,,5,2,,,,,,,,,
17515,316,214230,MC,Choose the correct word to complete the sentence How far more before we get their/there?,,,,,,5,3,,,,,,,,,
17516,316,214231,MC,"Choose the correct word to complete the sentence My parents are going to Paris next week, and their/they're taking my sister.",,,,,,6,1,,,,,,,,,
17517,316,214232,MC,Choose the correct word to complete the sentence Their/ There was a lot of food on the table.,,,,,,6,2,,,,,,,,,
17518,316,214233,MC,Choose the correct word to complete the sentence My favorite football team lost their/ there captain this year.,,,,,,6,3,,,,,,,,,
17519,316,214234,MC,"Choose the correct word to complete the sentence Those apples look good, but there/ they're not ripe yet.",,,,,,7,1,,,,,,,,,
17520,316,214235,MC,Choose the correct word to complete the sentence The plate is right their/ there on the table.,,,,,,7,2,,,,,,,,,
17521,316,214236,FIB,"Combine the pair of sentences with either a ""that"" or a ""which"" clause The program was on at 8:00 last night. The program was funny.",,,The program that wasa on 8:00 last night was funny,,,7,3,,,,,,,,,
17522,316,214237,FIB,"Combine the pair of sentences with either a ""that"" or a ""which"" clause The movie was on at 8:00 last night. The movie was funny.",,,The movie that was on 8:00 last night was funny,,,8,1,,,,,,,,,
17523,316,214238,FIB,"Combine the pair of sentences with either a ""that"" or a ""which"" clause The post office is on the corner. The post office is closed today.",,,The post office that is on the corner is closed today,,,8,2,,,,,,,,,
17524,316,214239,FIB,"Combine the pair of sentences with either a ""that"" or a ""which"" clause The library is on the corner. The library is closed today.",,,The library that is on the corner is closed today,,,8,3,,,,,,,,,
17525,316,214240,FIB,"Combine the pair of sentences with either a ""that"" or a ""which"" clause The bus takes us to school. The bus broke down.",,,The bus that takes us to school broke down,,,9,1,,,,,,,,,
17526,316,214241,FIB,"Combine the pair of sentences with either a ""that"" or a ""which"" clause The car takes Dad to work. The car made an accident.",,,The car that takes Dad to work made an accident,,,9,2,,,,,,,,,
17527,318,212212,MC,Choose the word that is most nearly opposite in meaning to D E B A T E,212212,,,,,1,1,,,,,,,,,
17528,318,212213,MC,Choose the word that is most nearly opposite in meaning to H A V O C,212213,,,,,1,2,,,,,,,,,
17529,318,212214,MC,Choose the word that is most nearly opposite in meaning to E X C A V A T E,212214,,,,,1,3,,,,,,,,,
17530,318,212215,MC,Choose the word that is most nearly opposite in meaning to A B S U R D,212215,,,,,2,1,,,,,,,,,
17531,318,212216,MC,Choose the word that is most nearly opposite in meaning to P E D E S T R I A N,212216,,,,,2,2,,,,,,,,,
17532,318,212217,MC,Choose the word that is most nearly opposite in meaning to S O L I T A R Y,212217,,,,,2,3,,,,,,,,,
17533,318,212218,MC,Choose the word that is most nearly opposite in meaning to S O A R,212218,,,,,3,1,,,,,,,,,
17534,318,212219,MC,Choose the word that is most nearly opposite in meaning to A T H L E T I C,212219,,,,,3,2,,,,,,,,,
17535,318,212220,MC,Choose the word that is most nearly opposite in meaning to C R I T I C I Z E,212220,,,,,3,3,,,,,,,,,
17536,318,212221,MC,Choose the word that is most nearly opposite in meaning to A C C O M P L I S H,212221,,,,,4,1,,,,,,,,,
17537,318,212222,MC,Choose the word that is most nearly opposite in meaning to F A T I G U E,212222,,,,,4,2,,,,,,,,,
17538,318,212223,MC,Choose the word that is most nearly opposite in meaning to E X H I B I T,212223,,,,,4,3,,,,,,,,,
17539,318,212224,MC,Choose the word that is most nearly opposite in meaning to M Y T H,212224,,,,,5,1,,,,,,,,,
17540,318,212225,MC,Choose the word that is most nearly opposite in meaning to I M P R E S S I V E,212225,,,,,5,2,,,,,,,,,
17541,318,212226,MC,Choose the word that is most nearly opposite in meaning to A V A I L A B L E,212226,,,,,5,3,,,,,,,,,
17542,318,212227,MC,Choose the word that is most nearly opposite in meaning to S Q U A S H,212227,,,,,6,1,,,,,,,,,
17543,318,212228,MC,Choose the word that is most nearly opposite in meaning to S U M M I T,212228,,,,,6,2,,,,,,,,,
17544,318,212229,MC,Choose the word that is most nearly opposite in meaning to T A U N T,212229,,,,,6,3,,,,,,,,,
17545,318,212230,MC,Choose the word that is most nearly opposite in meaning to P E R I S H,212230,,,,,7,1,,,,,,,,,
17546,318,212231,MC,Choose the word that is most nearly opposite in meaning to I N D U S T R I O U S,212231,,,,,7,2,,,,,,,,,
17547,319,214242,FIB,Identify the two objects being compared The old car was a heap of rusty metal.,,,old car rusty metal,,,1,3,,,,,,,,,
17548,319,214243,FIB,Identify the two objects being compared The star was a sliver spot in the sky.,,,star sliver spot,,,1,1,,,,,,,,,
17549,319,214244,FIB,Identify the two objects being compared Their party was a nightmare.,,,party nightmare,,,1,2,,,,,,,,,
17550,319,214245,FIB,Identify the two objects being compared That insect is a flying menace.,,,insect menace,,,2,3,,,,,,,,,
17551,319,214246,FIB,Identify the two objects being compared The farm was a carpet of green.,,,farm green,,,2,1,,,,,,,,,
17552,319,214247,FIB,Identify the two objects being compared The roses were jewels on stems.,,,rose jewels,,,2,2,,,,,,,,,
17553,319,214248,FIB,"Identify the two objects being compared This winter, our lake is glass.",,,winter glass,,,3,3,,,,,,,,,
17554,319,214249,FIB,Identify the two objects being compared The cotton fields were marshmallows.,,,cotton fields marshmallows,,,3,1,,,,,,,,,
17555,319,214250,FIB,Complete the metaphor in the sentencethe diamond was ______.,,,brilliant,,,3,2,,,,,,,,,
17556,319,214251,FIB,Complete the metaphor in the sentence The library is _____.,,,closed,,,4,3,,,,,,,,,
17557,319,214252,FIB,Complete the metaphor in the sentence The bus was _____.,,,late,,,4,1,,,,,,,,,
17558,319,214253,FIB,"Complete the metaphor in the sentence Yesterday when I awoke, I was _____.",,,tired,,,4,2,,,,,,,,,
17559,319,214254,FIB,"Complete the metaphor in the sentence When my friend is grumpy, he is ______.",,,picky,,,5,3,,,,,,,,,
17560,319,214255,FIB,Complete the metaphor in the sentence His fingers on the piano keys were ____.,,,light,,,5,1,,,,,,,,,
17561,326,214256,FIB,Identify the idiom in the sentence and write its meaning She won the competition by the skin of her teeth.,,,"skin of her teeth,close",,,1,2,,,,,,,,,
17562,326,214257,FIB,Identify the idiom in the sentence and write its meaning The actress was a bundle of nerves before her performance.,,,"bundle of nerves,nervous",,,1,3,,,,,,,,,
17563,326,214258,FIB,"Identify the idiom in the sentence and write its meaning Before the test began, the girl's mother told her to break a leg.",,,"break a leg,do well",,,1,1,,,,,,,,,
17564,326,214259,FIB,Identify the idiom in the sentence and write its meaning I'll be a basket case before this game is over.,,,"basket case,wreck",,,2,2,,,,,,,,,
17565,326,214260,FIB,Identify the idiom in the sentence and write its meaning There is a lot of red tape in order to get a driving license.,,,"red tape,rules",,,2,3,,,,,,,,,
17566,326,214261,FIB,Identify the idiom in the sentence and write its meaning My brother and I decided to bury the hatchet after that incident.,,,"bury the hatchet,forget",,,2,1,,,,,,,,,
17567,326,214262,FIB,"Identify the idiom in the sentence and write its meaning She is so oblivious, she might as well have his head in the sand.",,,"head in the sand,ignore",,,3,2,,,,,,,,,
17568,326,214263,FIB,Identify the idiom in the sentence and write its meaning He was at the end of his rope after failing the exam.,,,"end of rope,no more ideas on what to do",,,3,3,,,,,,,,,
17569,328,214435,FIB,Insert commas to show the words in direct address Today students we will discuss insects,,,"Today, students will discuss insects",,,1,1,,,,,,,,,
17570,328,214436,FIB,Insert commas to show the words in direct address Anna do you know who invented the television?,,,"Anna, do you know who invented the television?",,,1,2,,,,,,,,,
17571,328,214437,FIB,Insert commas to show the words in direct address Da Vinci Bell was the inventor Sally.,,,"DaVinci Bell was the inventor, Sally",,,1,3,,,,,,,,,
17572,328,214438,FIB,Insert commas to show the words in direct address Mary another important inventor was Graham Bell.,,,"Mary, another important inventor was Graham Bell",,,2,1,,,,,,,,,
17573,328,214439,FIB,Insert commas to show the words in direct address Were you aware Sam that he invented the microscope?,,,"Were you aware Sam, that he invented the microscope",,,2,2,,,,,,,,,
17574,328,214440,FIB,Insert commas to show the words in direct address Kim the internet does not have just one inventor.,,,"Kim, the internet does not have just one inventor",,,2,3,,,,,,,,,
17575,328,214441,FIB,Insert commas to show the words in direct address Four people are credited with its development Dina.,,,"Four people are credited with its development, Dina",,,3,1,,,,,,,,,
17576,328,214442,FIB,"Insert commas to show the words in direct address Their names boys and girls are Fran, Paul, and Andrew.",,,"Their names, boys and girls are Fran, Paul and Andrew",,,3,2,,,,,,,,,
17577,328,214443,FIB,Insert commas to show the words in appositive phrases Two brothers Tom and Ed planned the event.,,,"Two brothers, Tom and Ed planned the event",,,3,3,,,,,,,,,
17578,328,214444,FIB,Insert commas to show the words in appositive phrases Henry our neighbor attended Yale University.,,,"Henry, our neighbour attended Yale University",,,4,1,,,,,,,,,
17579,328,214445,FIB,Insert commas to show the words in appositive phrases The telephone was invented Graham Belli a scottish.,,,"The telephone was invented by Gramham Bell, a Scot.",,,4,2,,,,,,,,,
17580,328,214446,FIB,Insert commas to show the words in appositive phrases Thomas Edison the inventor of the lightbulb was an American.,,,"Thomas Edison, the inventor of the lightbulb was an American",,,4,3,,,,,,,,,
17581,328,214447,FIB,Insert commas to show the words in appositive phrases Tom Cruise the movie star also starred in other great movies.,,,"Tom Cruise, the movie star also starred in other great movies",,,5,1,,,,,,,,,
17582,328,214448,FIB,Insert commas to show the words in appositive phrases David my brother won the contest.,,,"David, my brother won the contest",,,5,2,,,,,,,,,
17583,328,214449,FIB,Insert commas to show the words in appositive phrases An American Thomas Edison invented the lightbulb.,,,"An American, Thomas Edison invented the lightbulb",,,5,3,,,,,,,,,
17584,328,214450,FIB,Insert commas to show the words in appositive phrases Maxwell a little child is responsible for the accident.,,,"Maxwell, a little child is reponsible for the accident",,,6,1,,,,,,,,,
17585,328,214451,FIB,Insert commas where they are needed The smallest countries in the world are Grenada Malta Maldives and Tuvalu.,,,"The smallest countries in the world are Grenada, Malta, Maldives and Tuvalu",,,6,2,,,,,,,,,
17586,328,214452,FIB,Insert commas where they are needed My ancestors landed at Plymouth Roch on December 21 1620.,,,"My ancestors landed at Plymouth Roch on December 21, 1620",,,6,3,,,,,,,,,
17587,328,214453,FIB,Insert commas where they are needed Last year we made a trip to the Gulf of Mexico at New Orleans Luisiana.,,,"Last year, we made a trip to the Gulf of Mexico at New Orleans, Lousiana",,,7,1,,,,,,,,,
17588,328,214454,FIB,Insert commas where they are needed Cheese yogurt and icecream are kinds of dairy.,,,"Cheese, yogurt and icecream are kinds of dairy",,,7,2,,,,,,,,,
17589,328,214455,FIB,Insert commas where they are needed Australia declared independence after 1931.,,,"Australia, declared independence after 1931",,,7,3,,,,,,,,,
17590,328,214456,FIB,Insert commas where they are needed The Grand Canyon is in Arizona.,,,none,,,8,1,,,,,,,,,
17591,328,214457,FIB,Insert commas where they are needed Fruit gardens may contain apples cherries strawberries and oranges.,,,"Fruit gardens may contain apples, cherries, strawberries and oranges",,,8,2,,,,,,,,,
17592,328,214458,FIB,Insert commas where they are needed Football Basketball and volley are popular summer sports.,,,"Football, basketball and volley are ….",,,8,3,,,,,,,,,
17593,328,214459,FIB,Insert commas where they are needed A sad day was October 24 1985 when my grandfather died.,,,"A sad day was October 24, 1985 when….",,,9,1,,,,,,,,,
17594,328,214460,FIB,Insert commas where they are needed On August 24 1992 Mom and Dad got marries.,,,"On August 24, 1992, Mom and Dad got married",,,9,2,,,,,,,,,
17595,328,214461,FIB,Insert commas where they are needed Tom Mike Sam Alex were the first four winners.,,,"Tom, Mike, Sam and Alex were the first four winners",,,9,3,,,,,,,,,
17596,328,214462,FIB,Insert commas where they are needed Tour Eiffel is in Paris France.,,,"Tour Eiffel is in Paris, France",,,10,1,,,,,,,,,
17597,328,214463,FIB,Insert commas where they are needed Strawberries raspberries cherries and mangoes can be found in most desserts.,,,"strawberries, raspberries, cherries and mangoes can be found in most desserts",,,10,2,,,,,,,,,
17598,328,214464,FIB,Insert commas where they are needed Our school was built on June 23 1934.,,,"Our school was built on June 23, 1934",,,10,3,,,,,,,,,
17599,328,214465,FIB,Insert commas where they are needed The Pacific Atlantic Indian Southern and Arctic are the five oceans.,,,"The Pacific, Atlantic, Indian, Southern and Artic are the five oceans",,,11,1,,,,,,,,,
17600,328,214466,FIB,Insert commas where they are needed I was born on March 25 1990.,,,"I was born on March 25, 1990",,,11,2,,,,,,,,,
17601,328,214467,FIB,Insert commas where they are needed Four parts of the plant are root stem flower leaves.,,,"Four parts of the plant are root, stem, flower and leaves",,,11,3,,,,,,,,,
17602,328,214468,FIB,Insert commas where they are needed My favorite day was August 13 2014 when I graduated.,,,"My favourite day was August 13, 2014 when I graduated",,,12,1,,,,,,,,,
17603,328,214469,FIB,Insert commas where they are needed Yes I love a sunny day!,,,"Yes, I love a sunny day!",,,12,2,,,,,,,,,
17604,328,214470,FIB,Insert commas where they are needed The cat taps on the windows plays on the sidewalk and dances on the roof.,,,"The cat taps on the windows, plays on the sidewalk and dances on the roof",,,12,3,,,,,,,,,
17605,328,214471,FIB,Insert commas where they are needed I watch wait and wonder when the party will begin.,,,"I watch, wait and wonder when the party will begin",,,13,1,,,,,,,,,
17606,328,214472,FIB,Insert commas where they are needed Sam why don't you come here and enjoy the cake with me?,,,"Sam, why don’t you come here and enjoy the cake with me?",,,13,2,,,,,,,,,
17607,328,214473,FIB,Insert commas where they are needed My dog hopped onto the windows began barking and fell asleep.,,,"My dog hopped onto the windows, begain barking and fell asleep",,,13,3,,,,,,,,,
17608,328,214474,FIB,Insert commas where they are needed No she didn't care about the lost bracelet at all.,,,"No, she didn’t care about the lost bracelet at all",,,14,1,,,,,,,,,
17609,328,214475,FIB,Insert commas where they are needed For the next hour or so I snuggled into the beanbag and read my favorite book.,,,"For the next hour or so, I snuggled into the beanbag and read my favourite book",,,14,2,,,,,,,,,
17610,328,214476,FIB,Insert commas where they are needed The sound of the rain falling on the ground is sweet steady and strong.,,,"The sound of the rain failling on the ground is sweet, steady and strong.",,,14,3,,,,,,,,,
17611,328,214477,FIB,"Insert commas where they are needed"" Hanna come down for dinner."" Mom called.",,,"""Hanna, come down for dinner."" Mom called",,,15,1,,,,,,,,,
17612,328,214478,FIB,Insert commas where they are needed As I left my room I headed to the bathroom.,,,"As I left my room, I headed to the bathroom",,,15,2,,,,,,,,,
17613,328,214479,FIB,"Insert commas where they are needed"" Grandma please don't go away!""",,,"""Grandma, please do not go away!""",,,15,3,,,,,,,,,
17614,328,214480,FIB,Insert commas where they are needed Ed a lazy cat slept all day under the tree.,,,"Ed, a lazy cat slept all day under the tree",,,16,1,,,,,,,,,
17615,328,214481,FIB,Insert commas where they are needed He hid during the day in the garden.,,,He hid during the day in the garden,,,16,2,,,,,,,,,
17616,328,214482,FIB,Insert commas where they are needed No one including his friends ever bothered him.,,,"No one, including his friends ever bothered him.",,,16,3,,,,,,,,,
17617,328,214483,FIB,Insert commas where they are needed He Andrew called himself King of the Cats.,,,"He, Andrew called himself King of the Cats",,,17,1,,,,,,,,,
17618,328,214484,FIB,Insert commas where they are needed This man a real scoundrel was bigger and fiercer than any other man I know.,,,"This man, a real scoundrel was bigger and fiercer than any other man I know",,,17,2,,,,,,,,,
17619,328,214485,FIB,Insert commas where they are needed At night when the darkness came we watched the stars.,,,"At night, when the darkness came, we watched the stars.",,,17,3,,,,,,,,,
17620,328,214486,FIB,Insert commas where they are needed The nightlife especially the moon light brought him out.,,,"The nightlife, especially the moon light brought him out",,,18,1,,,,,,,,,
17621,328,214487,FIB,Insert commas where they are needed He went to the best place in town the local park.,,,"He went to the best place in town, the local park",,,18,2,,,,,,,,,
17622,328,214488,FIB,Insert commas where they are needed After a night of hard work Daniel passed the exam.,,,"After a night of hard work, Daniel passed the exam",,,18,3,,,,,,,,,
17623,328,214489,FIB,Insert commas where they are needed Henry the English teacher taught his students how to write.,,,"Henry, the English teacher taught his students how to write",,,19,2,,,,,,,,,
17624,332,214490,FIB,Write each address using capitalization and punctuationmr and mrs johson cat 4124 feline drive meowville texas 82321.,,,"Mr and Mrs Johnson, Cat 4124, Feline Drive, Meowville, Texas, 82321",,,1,2,,,,,,,,,
17625,332,214491,FIB,Write each address using capitalization and punctuationtom hopkins sr 132 rodent road squeaker town new york 42412.,,,"Tom Hopkins Sr. 132 Rodent Road, Squeaker Town, New York 42412",,,2,2,,,,,,,,,
17626,332,214492,FIB,Write each address using capitalization and punctuationdr mike erwin 4233 bristle boulevard prickly park wisconsin 14242.,,,"Dr. Mike Erwin, 4233 Bristle Boulevard, Prickly Park, Wisconsin, 14242",,,3,2,,,,,,,,,
17627,332,214493,FIB,Write each address using capitalization and punctuationmiss lucy roberts 312 aquillia avenue smart city minnisota 81273.,,,"Miss Lucy Roberts, 312 Aquilla Avenue, Smart City, Minnisota, 81273",,,4,2,,,,,,,,,
17628,332,214494,FIB,Write each address using capitalization and punctuationjohn cruise 1427 laguna landing cliffside california 98274.,,,"John Cruise, 1427 Laguna Landing, Cliffside, Californaa 98274",,,5,2,,,,,,,,,
17629,332,214495,FIB,Write each address using capitalization and punctuationwise old owl 32 hoof lane freehole maine 92034.,,,"Wise Old Owl, 32, Hoof Lane, Freehole, Maine 92034",,,6,2,,,,,,,,,
17630,332,214496,FIB,"Add quotation marks, commas, question marks or exclamation points where needed The teacher said Pkease be quiet.",,,"The teacher said, ""Please be quiet!"".",,,7,2,,,,,,,,,
17631,332,214497,FIB,"Add quotation marks, commas, question marks or exclamation points where needed Go inside scolded Mother.",,,"""Go inside!"", scolded Mother",,,1,3,,,,,,,,,
17632,332,214498,FIB,"Add quotation marks, commas, question marks or exclamation points where needed Can't you see that people are sleeping she whispered.",,,"""Can't you see that people are sleeping?"", she whispered",,,1,1,,,,,,,,,
17633,332,214499,FIB,"Add quotation marks, commas, question marks or exclamation points where needed I'm sorry I broke them I said.",,,"""I'm sorry I broke them"", I said",,,8,2,,,,,,,,,
17634,332,214500,FIB,"Add quotation marks, commas, question marks or exclamation points where needed You should have known better she said than to steal the candy.",,,"""You should have know better"", she said than to steal the candy",,,2,3,,,,,,,,,
17635,332,214501,FIB,"Add quotation marks, commas, question marks or exclamation points where needed Where are the children books Mother asked the librarian.",,,"""Where are the children books?"", Mother asked the librarian",,,2,1,,,,,,,,,
17636,332,214502,FIB,"Add quotation marks, commas, question marks or exclamation points where needed The man replied They are on the fourth floor.",,,"The man replied, ""They are on the fourth floor"".",,,9,2,,,,,,,,,
17637,332,214503,FIB,"Add quotation marks, commas, question marks or exclamation points where needed Please help me said Mother.",,,"""Please help me"", said Mother",,,3,3,,,,,,,,,
17638,332,214504,FIB,"Add quotation marks, commas, question marks or exclamation points where needed Will you help me find my cat I asked her.",,,"""Will you help me find my cat?"", I asked her",,,3,1,,,,,,,,,
17639,332,214505,FIB,"Add quotation marks, commas, question marks or exclamation points where needed Yes Mother said you can play outside.",,,"""Yes"", Mother said you can play outside",,,10,2,,,,,,,,,
17640,332,214506,FIB,"Add quotation marks, commas, question marks or exclamation points where needed The sign says the bookstore is to the left I said.",,,"""The sign says the bookstore is to the left"", I said",,,4,3,,,,,,,,,
17641,332,214507,FIB,"Add quotation marks, commas, question marks or exclamation points where needed You’re brave she smiled.",,,"""You're brave"", she smiled",,,4,1,,,,,,,,,
17642,332,214508,FIB,"Add quotation marks, commas, question marks or exclamation points where needed We can sit at this table I offered to eat our lunch.",,,"""We can sit at this table"", I offered to eat our lunch",,,11,2,,,,,,,,,
17643,332,214509,FIB,"Add quotation marks, commas, question marks or exclamation points where needed Mother said I'll clean the room while you're working.",,,"Mother said ""I'll clean the room while you're working"".",,,5,3,,,,,,,,,
17644,332,214510,FIB,"Add quotation marks, commas, question marks or exclamation points where needed It's nearly time to leave Mother reminded me because the stores will be closing soon.",,,"""Its nearly time to leave"", Mother reminded me because the stores will be closing soon",,,5,1,,,,,,,,,
17645,332,214511,FIB,"Add quotation marks, commas, question marks or exclamation points where needed I'm almost finished with the homework I answered.",,,"""I'm almost finished with the homework"", I answered",,,12,2,,,,,,,,,
17646,332,214512,FIB,"Add quotation marks, commas, question marks or exclamation points where needed Thank you for your encouragement I said to the teacher as we left.",,,"""Thank you for the encouragement"", I said to the teacher as we left",,,6,3,,,,,,,,,
17647,332,214513,FIB,"Add quotation marks, commas, question marks or exclamation points where needed What an interesting trip to the museum Mother remarked.",,,"""What an interesting trip to the museum!"", Mother remarked",,,6,1,,,,,,,,,
17648,332,214514,FIB,Rewrite each name and initial (when included) correctlymr t roberts,,,Mr. T. Roberts,,,13,2,,,,,,,,,
17649,332,214515,FIB,Rewrite each name and initial (when included) correctlydr brad sandler,,,Dr. Brad Sandler,,,7,3,,,,,,,,,
17650,332,214516,FIB,Rewrite each name and initial (when included) correctlyr k freddy jr.,,,"R. K. Freddy, Jr",,,7,1,,,,,,,,,
17651,332,214517,FIB,Rewrite each name and initial (when included) correctlycapt robinson crusoe,,,Capt Robinson Crusoe,,,14,2,,,,,,,,,
17652,332,214518,FIB,Rewrite each name and initial (when included) correctlynadia roosevelt sr,,,Nadia Roosevelt Sr.,,,8,3,,,,,,,,,
17653,332,214519,FIB,Rewrite each name and initial (when included) correctlygov john k watson,,,Gov John K. Watson,,,8,1,,,,,,,,,
17654,332,214520,FIB,Rewrite each name and initial (when included) correctlymiss alison k johns,,,Miss Alison K. Johns,,,15,2,,,,,,,,,
17655,332,214521,FIB,Rewrite each name and initial (when included) correctlyrev maria maxwell,,,Rev Maria Maxwell,,,9,3,,,,,,,,,
17656,332,214522,FIB,Rewrite each name and initial (when included) correctlyadam l law jr.,,,"Adam L. Law, Jr",,,9,1,,,,,,,,,
17657,332,214523,FIB,Rewrite each name and initial (when included) correctlyprof s t ray,,,Prof. S. T. Ray,,,16,2,,,,,,,,,
17658,332,214524,FIB,Rewrite each name and initial (when included) correctlymaj lewis k newton,,,Maj. Lewis K. Newton,,,10,3,,,,,,,,,
17659,332,214525,FIB,Rewrite each name and initial (when included) correctlyadm lily h fredrick,,,Adm Lily H. Fredrick,,,10,1,,,,,,,,,
17660,332,214526,FIB,Identify each letter and word that should be capitalized. Place periods where they are neededonly one person has been class president for more than two years.,,,Only one person has been…..,,,17,2,,,,,,,,,
17661,332,214527,FIB,Identify each letter and word that should be capitalized. Place periods where they are neededhis name was mark j watson.,,,His name was Mark J. Watson,,,11,3,,,,,,,,,
17662,332,214528,FIB,"Identify each letter and word that should be capitalized. Place periods where they are neededafter graduating from oxford university, he attended columbia medical school.",,,"After graduating from Oxford University, he attended Columbia Medical School",,,11,1,,,,,,,,,
17663,332,214529,FIB,"Identify each letter and word that should be capitalized. Place periods where they are neededhe married a close friend, julia roberts.",,,"He married a close friend, Julia Roberts",,,18,2,,,,,,,,,
17664,332,214530,FIB,"Identify each letter and word that should be capitalized. Place periods where they are neededthey had five children: lisa, tom, mike, nick and mat.",,,"They had five children, Lisa, Tom, Mike, Nick and Mat.",,,12,3,,,,,,,,,
17665,332,214531,FIB,Identify each letter and word that should be capitalized. Place periods where they are needed I was asked by headmaster john to join the science club.,,,I was asked by Headmaster John to join the Science club.,,,12,1,,,,,,,,,
17666,332,214532,FIB,"Identify each letter and word that should be capitalized. Place periods where they are neededin 2013, mark was elected the team leader.",,,"In 2013, Mark was elected the team leader.",,,19,2,,,,,,,,,
17667,332,214533,FIB,"Identify each letter and word that should be capitalized. Place periods where they are neededthree years later, he moved to Canada.",,,"Three years later, he moved to Canada",,,13,3,,,,,,,,,
17668,332,214534,FIB,"Identify each letter and word that should be capitalized. Place periods where they are neededby the time lucy had finished her homework, the movie was over.",,,"By the time Lucy had finished her homework, the movie was over.",,,13,1,,,,,,,,,
17669,332,214535,FIB,"Identify each letter and word that should be capitalized. Place periods where they are neededon jan 7, 1991, the japanese restaurant opened next door.",,,"On Jan 7, 1991, the Japanese restaurant opened next door.",,,20,2,,,,,,,,,
17670,332,214536,FIB,Identify each letter and word that should be capitalized. Place periods where they are neededthe japanese attack brought the united states into war.,,,The Japanese attack brought the United States ino the war.,,,14,3,,,,,,,,,
17671,332,214537,FIB,Identify each letter and word that should be capitalized. Place periods where they are neededthe american people were unwilling to give up their freedom.,,,The American people are unwilling to give up their freedom.,,,14,1,,,,,,,,,
17672,332,214538,FIB,Identify each letter and word that should be capitalized. Place periods where they are neededj k roberts was voted as the prom king.,,,J.K. Roberts was voted as the prom King,,,21,2,,,,,,,,,
17673,332,214539,FIB,Identify each letter and word that should be capitalized. Place periods where they are neededhe led the american football team through many victories.,,,He led the American football team through many victories.,,,15,3,,,,,,,,,
17674,332,214540,FIB,"Identify each letter and word that should be capitalized. Place periods where they are needednot surprisingly, k m s was chosen to represent the committee.",,,"Not surprisingly, K M S was chosen to represent the committee",,,15,1,,,,,,,,,
17675,332,214541,FIB,"Identify each letter and word that should be capitalized. Place periods where they are neededhowever, he didn't live to see the his grandparents.",,,"However, he didn’t live to see his grandparents",,,22,2,,,,,,,,,
17676,332,214542,FIB,"Identify each letter and word that should be capitalized. Place periods where they are neededhe died on aug 23, 1962, in warm springs, georgia.",,,"He died on Aug 23, 1962 in Warm Springs, Georgia.",,,16,3,,,,,,,,,
17677,332,214543,FIB,Identify each letter and word that should be capitalized. Place periods where they are neededisaac newton has been honored by americans and other people around the world.,,,Isaac Newton has been honored by Americans and other people around the world,,,16,1,,,,,,,,,
17678,332,214544,FIB,Identify the word that should be capitalized . Add correct ending punctuationtexas is a state in the deep south,,,Texas as a state is in the deep South,,,23,2,,,,,,,,,
17679,332,214545,FIB,Identify the word that should be capitalized . Add correct ending punctuationits nickname is the orange state,,,Its nickname is the Orange state,,,17,3,,,,,,,,,
17680,332,214546,FIB,Identify the word that should be capitalized . Add correct ending punctuationhave you heard it referred to as the big apple,,,Have you heard it referred to as the Big Apple?,,,17,1,,,,,,,,,
17681,332,214547,FIB,Identify the word that should be capitalized . Add correct ending punctuationalexandria was named after the great alexander,,,Alexandria was named after the Great Alexander,,,24,2,,,,,,,,,
17682,332,214548,FIB,Identify the word that should be capitalized . Add correct ending punctuationhe was king of spain about 400 years ago,,,He was King of Spain about 400 years ago.,,,18,3,,,,,,,,,
17683,332,214549,FIB,Identify the word that should be capitalized . Add correct ending punctuationparis has many tourist attractions,,,Paris has many tourist attractions,,,18,1,,,,,,,,,
17684,332,214550,FIB,Identify the word that should be capitalized . Add correct ending punctuationchinese food is delicious,,,Chinese food is delicious,,,25,2,,,,,,,,,
17685,332,214551,FIB,Identify the word that should be capitalized . Add correct ending punctuationaustralia used to be an english colony,,,Australia used to be an English colony,,,19,3,,,,,,,,,
17686,332,214552,FIB,Identify the word that should be capitalized . Add correct ending punctuationthe dead sea is below sea level,,,The dead sea is below sea level.,,,19,1,,,,,,,,,
