28177,238,221278,MC,Which of the following is not an Abstract Noun .<br/><br/> A. Beauty B. Fear C. Police D. Hate,,,,,,18,1,1,1,Enabled,,,,,,,,,
28178,238,221279,MC,Pencil is a ___________ Noun . A. Proper B. Abstract C. Collective D. Concrete,,,,,,19,1,1,1,Enabled,,,,,,,,,
28179,238,221280,FIB,Which of the word is a Proper Noun.<br/><br/> Sarah will now report to the panel. Answer: _______________,,,"{""type"":1,""answer"":[{""value"":""Sarah"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,,,,,
28180,238,221281,FIB,Which of the word is an Abstract Noun.<br/><br/> Love covers multitude of sins. Answer: ________________,,,"{""type"":1,""answer"":[{""value"":""Love"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,,,,,
28181,238,221282,MC,Which of the following is a Concrete Noun .<br/><br/> A. Wealth B. Man C. Kyle D. Car,,,,,,,2,1,1,Enabled,,,,,,,,,
28182,238,221283,MC,Coffee is a ____________ Noun. A. Material B. Abstract C. Collective D. Concrete,,,,,,,2,1,1,Enabled,,,,,,,,,
28183,238,221284,MC,Which of the word is a Proper Noun.<br/><br/> Mrs. Santos cancelled all her schedule tonight. ______________,,,,,,,2,1,1,Enabled,,,,,,,,,
28184,238,221285,MC,Which of the word is a Collective Noun.<br/><br/> The audience is enjoying the symphony. ______________,,,,,,,2,1,1,Enabled,,,,,,,,,
28185,238,221286,MC,Which of the word is an Abstract Noun.<br/><br/> Music can lighten up your emotions. ______________,,,,,,,2,1,1,Enabled,,,,,,,,,
28186,238,221287,MC,Which of the word is an Abstract Noun.<br/><br/> Fear hinders you from doing an amazing things. _______________,,,,,,,2,1,1,Enabled,,,,,,,,,
28187,238,221288,MC,Which of the following is not an Abstract Noun.<br/><br/> A. Power B. Door C. Victory D. Truth,,,,,,,3,1,1,Enabled,,,,,,,,,
28188,238,221289,MC,Which of the following is not a Proper Noun.<br/><br/> A. St. Catherine B. Burger King C. Soda D. Microsoft,,,,,,,3,1,1,Enabled,,,,,,,,,
28189,238,221290,MC,Which of the following is not a Collective Noun.<br/><br/> A. Jessica B. Soldiers C. Flowers D. Horses,,,,,,,3,1,1,Enabled,,,,,,,,,
28190,238,221291,MC,Identify the type of noun of the underlined word.</br>I saw her put some milk in the <u>glass</u>. A. Material B. Collective C. Abstract D. Proper,,,,,,,3,1,1,Enabled,,,,,,,,,
28191,238,221292,MC,Identify the type of noun of the underlined word.</br><u>Loyalty</u> is a must in any organization. A. Proper B. Abstract C. Concrete D. Collective,,,,,,,3,1,1,Enabled,,,,,,,,,
28192,238,221293,MC,Identify the type of noun of the underlined word.</br>Can I borrow your <u>pen</u>? I forgot mine. A. Abstract B. Proper C. Collective D. Concrete,,,,,,,3,1,1,Enabled,,,,,,,,,
28193,239,221294,FIB,Make this a Plural Noun. Cat</br> Answer: ______________,,,"{""type"":1,""answer"":[{""value"":""Cats"",""type"":""string""}]}",,,,1,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""Cats"",""type"":""string""}]}",,,Cats
28194,239,221295,FIB,Make this a Plural Noun. Church</br> Answer: ______________,,,"{""type"":1,""answer"":[{""value"":""Churches"",""type"":""string""}]}",,,,1,1,1,Enabled,,,,,,#ERROR!,,,Churches
28195,239,221296,FIB,Make this a Plural Noun. Witch</br> Answer: ______________,,,"{""type"":1,""answer"":[{""value"":""Witches"",""type"":""string""}]}",,,,1,1,1,Enabled,,,,,,#ERROR!,,,Witches
28196,239,221297,FIB,Make this a Plural Noun. Loaf</br> Answer: ______________,,,"{""type"":1,""answer"":[{""value"":""Loaves"",""type"":""string""}]}",,,,1,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""Loaves"",""type"":""string""}]}",,,Loaves
28197,239,221298,FIB,Make this a Plural Noun. Box</br> Answer: ______________,,,"{""type"":1,""answer"":[{""value"":""Boxes"",""type"":""string""}]}",,,,1,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""Boxes"",""type"":""string""}]}",,,Boxes
28198,239,221299,FIB,Make this a Plural Noun. Eye</br> Answer: ______________,,,"{""type"":1,""answer"":[{""value"":""Eyes"",""type"":""string""}]}",,,,1,1,1,Enabled,,,,,,#ERROR!,,,Eyes
28199,239,221300,FIB,Make this a Plural Noun. Knife</br> Answer: ______________,,,"{""type"":1,""answer"":[{""value"":""Knives"",""type"":""string""}]}",,,,1,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""Knives"",""type"":""string""}]}",,,Knives
28200,239,221301,FIB,Make this a Plural Noun. Bus</br> Answer: ______________,,,"{""type"":1,""answer"":[{""value"":""Buses"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""Buses"",""type"":""string""}]}",,,Buses
28201,239,221302,FIB,Make this a Plural Noun. Bird</br> Answer: ______________,,,"{""type"":1,""answer"":[{""value"":""Birds"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""Birds"",""type"":""string""}]}",,,Birds
28202,239,221303,FIB,Make this a Plural Noun. Egg</br> Answer: ______________,,,"{""type"":1,""answer"":[{""value"":""Eggs"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,,#ERROR!,,,Eggs
28203,239,221304,FIB,Complete the sentence with the right plural form.<br/><br/> We are going to the mall to buy (bag) _____________.,,,"{""type"":1,""answer"":[{""value"":""bags"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""bags"",""type"":""string""}]}",,,bags
28204,239,221305,FIB,Complete the sentence with the right plural form.<br/><br/> Every December our family visits many (church) _____________.,,,"{""type"":1,""answer"":[{""value"":""Churches"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""Churches"",""type"":""string""}]}",,,Churches
28205,239,221306,FIB,Complete the sentence with the right plural form.<br/><br/> We catched two (butterfly) _____________.,,,"{""type"":1,""answer"":[{""value"":""butterflies"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""butterflies"",""type"":""string""}]}",,,butterflies
28206,239,221307,FIB,Complete the sentence with the right plural form.<br/><br/> My Dad can barely move his (foot) _____________.,,,"{""type"":1,""answer"":[{""value"":""feet"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""feet"",""type"":""string""}]}",,,feet
28207,239,221308,FIB,Complete the sentence with the right plural form.<br/><br/> The (baby) _____________ cried at the same time.,,,"{""type"":1,""answer"":[{""value"":""babies"",""type"":""string""}]}",,,,3,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""babies"",""type"":""string""}]}",,,babies
28208,239,221309,FIB,Complete the sentence with the right plural form.<br/><br/> We went to the farm to pick (potato) _____________.,,,"{""type"":1,""answer"":[{""value"":""potatoes"",""type"":""string""}]}",,,,3,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""potatoes"",""type"":""string""}]}",,,potatoes
28209,239,221310,FIB,Complete the sentence with the right plural form.<br/><br/> I went to the hospital to get a check up for my (eye) _____________.,,,"{""type"":1,""answer"":[{""value"":""eyes"",""type"":""string""}]}",,,,3,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""eyes"",""type"":""string""}]}",,,eyes
28210,239,221311,FIB,Complete the sentence with the right plural form.<br/><br/> We bought a dozen of (egg) _____________ in the supermarket.,,,"{""type"":1,""answer"":[{""value"":""eggs"",""type"":""string""}]}",,,,3,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""eggs"",""type"":""string""}]}",,,eggs
28211,239,221312,FIB,Complete the sentence with the right plural form.<br/><br/> Please return all the (book) _____________ you borrowed from the library.,,,"{""type"":1,""answer"":[{""value"":""books"",""type"":""string""}]}",,,,3,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""books"",""type"":""string""}]}",,,books
28212,239,221313,FIB,Complete the sentence with the right plural form.<br/><br/> We planted many (tree) _____________ in the farm.,,,"{""type"":1,""answer"":[{""value"":""trees"",""type"":""string""}]}",,,,3,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""trees"",""type"":""string""}]}",,,trees
28213,240,221314,FIB,Change this noun into a plural noun: Alumnus,,,"{""type"":1,""answer"":[{""value"":""Alumni"",""type"":""string""}]}",,,,1,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""Alumni"",""type"":""string""}]}",,,Alumni
28214,240,221315,FIB,Change this noun into a plural noun: Appendix,,,"{""type"":1,""answer"":[{""value"":""Appendices"",""type"":""string""}]}",,,,1,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""Appendices"",""type"":""string""}]}",,,Appendices
28215,240,221316,FIB,Change this noun into a plural noun: Bacterium,,,"{""type"":1,""answer"":[{""value"":""Bacteria"",""type"":""string""}]}",,,,1,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""Bacteria"",""type"":""string""}]}",,,Bacteria
28216,240,221317,FIB,Change this noun into a plural noun: Genus,,,"{""type"":1,""answer"":[{""value"":""genera"",""type"":""string""}]}",,,,1,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""genera"",""type"":""string""}]}",,,genera
28217,240,221318,FIB,Change this noun into a plural noun: Axis,,,"{""type"":1,""answer"":[{""value"":""axes"",""type"":""string""}]}",,,,1,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""axes"",""type"":""string""}]}",,,axes
28218,240,221319,FIB,Change this noun into a plural noun: Man,,,"{""type"":1,""answer"":[{""value"":""men"",""type"":""string""}]}",,,,1,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""men"",""type"":""string""}]}",,,men
28219,240,221320,FIB,Change this noun into a plural noun: Deer,,,"{""type"":1,""answer"":[{""value"":""deer"",""type"":""string""}]}",,,,1,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""deer"",""type"":""string""}]}",,,deer
28220,240,221321,FIB,Change this noun into a plural noun: Crisis,,,"{""type"":1,""answer"":[{""value"":""crises"",""type"":""string""}]}",,,,1,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""crises"",""type"":""string""}]}",,,crises
28221,240,221322,FIB,Change this noun into a plural noun: Tooth,,,"{""type"":1,""answer"":[{""value"":""teeth"",""type"":""string""}]}",,,,1,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""teeth"",""type"":""string""}]}",,,teeth
28222,240,221323,FIB,Change this noun into a plural noun: Goose,,,"{""type"":1,""answer"":[{""value"":""geese"",""type"":""string""}]}",,,,1,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""geese"",""type"":""string""}]}",,,geese
28223,240,221324,FIB,Change this noun into a plural noun: Ox,,,"{""type"":1,""answer"":[{""value"":""oxen"",""type"":""string""}]}",,,,1,1,1,Enabled,,,,,,#ERROR!,,,oxen
28224,240,221325,FIB,Change this noun into a plural noun: Woman,,,"{""type"":1,""answer"":[{""value"":""women"",""type"":""string""}]}",,,,1,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""women"",""type"":""string""}]}",,,women
28225,240,221326,FIB,Change this noun into a plural noun: Mouse,,,"{""type"":1,""answer"":[{""value"":""mice"",""type"":""string""}]}",,,,1,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""mice"",""type"":""string""}]}",,,mice
28226,240,221327,FIB,Change this noun into a plural noun: Radius,,,"{""type"":1,""answer"":[{""value"":""radii"",""type"":""string""}]}",,,,1,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""radii"",""type"":""string""}]}",,,radii
28227,240,221328,FIB,Change this noun into a plural noun: Thesis,,,"{""type"":1,""answer"":[{""value"":""theses"",""type"":""string""}]}",,,,1,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""theses"",""type"":""string""}]}",,,theses
28228,240,221329,FIB,Change this noun into a plural noun: Bureau,,,"{""type"":1,""answer"":[{""value"":""bureaux"",""type"":""string""}]}",,,,1,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""bureaux"",""type"":""string""}]}",,,bureaux
28229,240,221330,FIB,Change this noun into a plural noun: Offspring,,,"{""type"":1,""answer"":[{""value"":""offspring"",""type"":""string""}]}",,,,1,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""offspring"",""type"":""string""}]}",,,offspring
28230,240,221331,FIB,Change this noun into a plural noun: Matrix,,,"{""type"":1,""answer"":[{""value"":""matrices"",""type"":""string""}]}",,,,1,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""matrices"",""type"":""string""}]}",,,matrices
28231,240,221332,FIB,Change this noun into a plural noun: Synopsis,,,"{""type"":1,""answer"":[{""value"":""synopses"",""type"":""string""}]}",,,,1,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""synopses"",""type"":""string""}]}",,,synopses
28232,240,221333,FIB,Change this noun into a plural noun: Paralysis,,,"{""type"":1,""answer"":[{""value"":""paralyses"",""type"":""string""}]}",,,,1,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""paralyses"",""type"":""string""}]}",,,paralyses
28233,240,221334,FIB,Complete the sentence with the correct plural form.<br/><br/> The (child) _____________ are playing in the garden.,,,"{""type"":1,""answer"":[{""value"":""children"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""children"",""type"":""string""}]}",,,children
28234,240,221335,FIB,Complete the sentence with the correct plural form.<br/><br/> We saw (mouse) _____________ running outside.,,,"{""type"":1,""answer"":[{""value"":""mice"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""mice"",""type"":""string""}]}",,,mice
28235,240,221336,FIB,Complete the sentence with the correct plural form.<br/><br/> Please write several (synopsis) _____________ of the different play once you have watched them all.,,,"{""type"":1,""answer"":[{""value"":""synopses"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""synopses"",""type"":""string""}]}",,,synopses
28236,240,221337,FIB,Complete the sentence with the correct plural form.<br/><br/> We need to correct all the (formula) _____________ in our database.,,,"{""type"":1,""answer"":[{""value"":""formulae"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""formulae"",""type"":""string""}]}",,,formulae
28237,240,221338,FIB,Complete the sentence with the correct plural form.<br/><br/> The man is taking his (ox) _____________ to the market to be sold.,,,"{""type"":1,""answer"":[{""value"":""oxen"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""oxen"",""type"":""string""}]}",,,oxen
28238,240,221339,FIB,Complete the sentence with the correct plural form.<br/><br/> What are your (hypothesis) _____________ ?,,,"{""type"":1,""answer"":[{""value"":""hypotheses"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""hypotheses"",""type"":""string""}]}",,,hypotheses
28239,240,221340,FIB,Complete the sentence with the correct plural form.<br/><br/> There are political (crisis) _____________ arising in this country.,,,"{""type"":1,""answer"":[{""value"":""crises"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""crises"",""type"":""string""}]}",,,crises
28240,240,221341,FIB,Complete the sentence with the correct plural form.<br/><br/> Circles of this (radius) _____________ are usually marked.,,,"{""type"":1,""answer"":[{""value"":""radii"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""radii"",""type"":""string""}]}",,,radii
28241,240,221342,FIB,Complete the sentence with the correct plural form.<br/><br/> The researchers included in their lists the new (fungus) _____________ found.,,,"{""type"":1,""answer"":[{""value"":""fungi"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,,#ERROR!,,,fungi
28242,240,221343,FIB,Complete the sentence with the correct plural form.<br/><br/> In Julie Ann's garden you can find different kinds of (cactus) _____________ .,,,"{""type"":1,""answer"":[{""value"":""cacti"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""cacti"",""type"":""string""}]}",,,cacti
28243,240,221344,FIB,Complete the sentence with the correct plural form.<br/><br/> Do you have any data (basis) _____________ that could be helpful to us?,,,"{""type"":1,""answer"":[{""value"":""bases"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,,#ERROR!,,,bases
28244,240,221345,FIB,Complete the sentence with the correct plural form.<br/><br/> Desert travellers longed for (oasis) _____________ along their ways.,,,"{""type"":1,""answer"":[{""value"":""oases"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""oases"",""type"":""string""}]}",,,oases
28245,240,221346,FIB,Complete the sentence with the correct plural form.<br/><br/> Some poison can rapidly (paralysis) _____________ animals which are not immune to it.,,,"{""type"":1,""answer"":[{""value"":""paralyses"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""paralyses"",""type"":""string""}]}",,,paralyses
28246,240,221347,FIB,Complete the sentence with the correct plural form.<br/><br/> In the phrase I found find three (parenthesis) _____________.,,,"{""type"":1,""answer"":[{""value"":""parantheses"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""parantheses"",""type"":""string""}]}",,,parantheses
28247,240,221348,FIB,Complete the sentence with the correct plural form.<br/><br/> The teacher collected all the (thesis) _____________ of the students.,,,"{""type"":1,""answer"":[{""value"":""theses"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""theses"",""type"":""string""}]}",,,theses
28248,240,221349,FIB,Complete the sentence with the correct plural form.<br/><br/> You can find (appendix) _____________ in several books.,,,"{""type"":1,""answer"":[{""value"":""Appendices"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""Appendices"",""type"":""string""}]}",,,Appendices
28249,240,221350,FIB,Complete the sentence with the correct plural form.<br/><br/> We submitted the list of the (criterion) _____________.,,,"{""type"":1,""answer"":[{""value"":""criteria"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""criteria"",""type"":""string""}]}",,,criteria
28250,240,221351,FIB,Complete the sentence with the correct plural form.<br/><br/> Can you get me a (curriculum) _____________ for Accountancy?,,,"{""type"":1,""answer"":[{""value"":""curricula"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""curricula"",""type"":""string""}]}",,,curricula
28251,240,221352,FIB,Complete the sentence with the correct plural form.<br/><br/> There are certain (phenomenon) _____________ unexplainable by science.,,,"{""type"":1,""answer"":[{""value"":""phenomena"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""phenomena"",""type"":""string""}]}",,,phenomena
28252,240,221353,FIB,"Complete the sentence with the correct plural form.<br/><br/> I've counted a hundred (sheep) _____________, still I couldn’t sleep.",,,"{""type"":1,""answer"":[{""value"":""sheep"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""sheep"",""type"":""string""}]}",,,sheep
28253,240,221354,FIB,Complete the sentence with the correct plural form.<br/><br/> It's my first time seeing a lot of (goose) _____________ .,,,"{""type"":1,""answer"":[{""value"":""geese"",""type"":""string""}]}",,,,3,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""geese"",""type"":""string""}]}",,,geese
28254,240,221355,FIB,Complete the sentence with the correct plural form.<br/><br/> A lot of houses in the village can be seen with an (antenna) _____________ at their roof.,,,"{""type"":1,""answer"":[{""value"":""antennae"",""type"":""string""}]}",,,,3,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""antennae"",""type"":""string""}]}",,,antennae
28255,240,221356,FIB,Complete the sentence with the correct plural form.<br/><br/> (Woman) _____________ are lining up in the comfort room.,,,"{""type"":1,""answer"":[{""value"":""women"",""type"":""string""}]}",,,,3,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""women"",""type"":""string""}]}",,,women
28256,240,221357,FIB,Complete the sentence with the correct plural form.<br/><br/> They have just finished watching the migration of (deer) _____________ .,,,"{""type"":1,""answer"":[{""value"":""deer"",""type"":""string""}]}",,,,3,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""deer"",""type"":""string""}]}",,,deer
28257,240,221358,FIB,Complete the sentence with the correct plural form.<br/><br/> It's important to memorize all the (bureau) _____________ in the government.,,,"{""type"":1,""answer"":[{""value"":""bureaux"",""type"":""string""}]}",,,,3,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""bureaux"",""type"":""string""}]}",,,bureaux
28258,240,221359,FIB,Complete the sentence with the correct plural form.<br/><br/> I want to study all the different (species) _____________ of Sunflower.,,,"{""type"":1,""answer"":[{""value"":""species"",""type"":""string""}]}",,,,3,1,1,Enabled,,,,,,#ERROR!,,,species
28259,240,221360,FIB,Complete the sentence with the correct plural form.<br/><br/> Their (offspring) _____________ are born natural artist.,,,"{""type"":1,""answer"":[{""value"":""offspring"",""type"":""string""}]}",,,,3,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""offspring"",""type"":""string""}]}",,,offspring
28260,240,221361,FIB,Complete the sentence with the correct plural form.<br/><br/> We undergo different (series) _____________ of check-up.,,,"{""type"":1,""answer"":[{""value"":""series"",""type"":""string""}]}",,,,3,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""series"",""type"":""string""}]}",,,series
28261,240,221362,FIB,Complete the sentence with the correct plural form.<br/><br/> I already submitted my (vita) _____________ in your office.,,,"{""type"":1,""answer"":[{""value"":""vitae"",""type"":""string""}]}",,,,3,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""vitae"",""type"":""string""}]}",,,vitae
28262,240,221363,FIB,Complete the sentence with the correct plural form.<br/><br/> The (medium) _____________ reported it fast to the public.,,,"{""type"":1,""answer"":[{""value"":""media"",""type"":""string""}]}",,,,3,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""media"",""type"":""string""}]}",,,media
28263,240,221364,MC,Is this a regular or irregular plural noun? Sheep,,,,,,,3,1,1,Enabled,,,,,,,,,
28264,240,221365,MC,Is this a regular or irregular plural noun? Bugs,,,,,,,3,1,1,Enabled,,,,,,,,,
28265,240,221366,MC,Is this a regular or irregular plural noun? Houses,,,,,,,3,1,1,Enabled,,,,,,,,,
28266,240,221367,MC,Is this a regular or irregular plural noun? Pens,,,,,,,3,1,1,Enabled,,,,,,,,,
28267,240,221368,MC,Is this a regular or irregular plural noun? Cacti,,,,,,,3,1,1,Enabled,,,,,,,,,
28268,240,221369,MC,Is this a regular or irregular plural noun? Mice,,,,,,,3,1,1,Enabled,,,,,,,,,
28269,240,221370,MC,Is this a regular or irregular plural noun? Chateaux,,,,,,,3,1,1,Enabled,,,,,,,,,
28270,240,221371,MC,Is this a regular or irregular plural noun? Bases,,,,,,,3,1,1,Enabled,,,,,,,,,
28271,240,221372,MC,Is this a regular or irregular plural noun? Data,,,,,,,3,1,1,Enabled,,,,,,,,,
28272,240,221373,MC,Is this a regular or irregular plural noun? Dogs,,,,,,,3,1,1,Enabled,,,,,,,,,
28273,241,221374,MC,Complete the sentence with the right Possessive Noun.<br/><br/> We saw Joe car parked in the alley.,,,,,,,1,1,1,Enabled,,,,,,,,,
28274,241,221375,MC,Complete the sentence with the right Possessive Noun.<br/><br/> How do you think Pam dog did in the race?,,,,,,,1,1,1,Enabled,,,,,,,,,
28275,241,221376,MC,Complete the sentence with the right Possessive Noun.<br/><br/> They need to put away the children toys.,,,,,,,1,1,1,Enabled,,,,,,,,,
28276,241,221377,MC,Complete the sentence with the right Possessive Noun.<br/><br/> Our brothers are cleaning the horses stalls.,,,,,,,1,1,1,Enabled,,,,,,,,,
28277,241,221378,MC,Complete the sentence with the right Possessive Noun.<br/><br/> Tom and Kim car was stuck in the ditch last night after they skidded on the wet road.,,,,,,,1,1,1,Enabled,,,,,,,,,
28278,241,221379,MC,Complete the sentence with the right Possessive Noun.<br/><br/> The countries athletes were so proud to win both gold and silver medals at the 2016 Olympics.,,,,,,,1,1,1,Enabled,,,,,,,,,
28279,241,221380,MC,Complete the sentence with the right Possessive Noun.<br/><br/> The Head of the Army office issued a statement about the accident in the field.,,,,,,,1,1,1,Enabled,,,,,,,,,
28280,241,221381,MC,Complete the sentence with the right Possessive Noun.<br/><br/> My younger brother shirt buttonneed to be sewed.,,,,,,,1,1,1,Enabled,,,,,,,,,
28281,241,221382,MC,Complete the sentence with the right Possessive Noun.<br/><br/> I was not aware until I opened it and saw that the book pages were wrinkled.,,,,,,,1,1,1,Enabled,,,,,,,,,
28282,241,221383,MC,Complete the sentence with the right Possessive Noun.<br/><br/> Who can compete with the Crocodile teeth?,,,,,,,1,1,1,Enabled,,,,,,,,,
28283,241,221384,MC,Complete the sentence with the right Possessive Noun.<br/><br/> Any insects that been caught in a spider web cannot escape.,,,,,,,1,1,1,Enabled,,,,,,,,,
28284,241,221385,MC,"Complete the sentence with the right Possessive Noun.<br/><br/> My little sister drew a pig, but she forgot the pig tail.",,,,,,,1,1,1,Enabled,,,,,,,,,
28285,241,221386,MC,"Complete the sentence with the right Possessive Noun.<br/><br/> When I opened Arthur cabinet, It was empty.",,,,,,,1,1,1,Enabled,,,,,,,,,
28286,241,221387,MC,Complete the sentence with the right Possessive Noun.<br/><br/> My father-in-law fishing rod cannot be seen anywhere.,,,,,,,1,1,1,Enabled,,,,,,,,,
28287,241,221388,MC,Complete the sentence with the right Possessive Noun.<br/><br/> The Chief Justice secretary will arrive anytime soon.,,,,,,,1,1,1,Enabled,,,,,,,,,
28288,241,221389,MC,Complete the sentence with the right Possessive Noun.<br/><br/> The congress woman speech was outstanding.,,,,,,,1,1,1,Enabled,,,,,,,,,
28289,241,221390,MC,Complete the sentence with the right Possessive Noun.<br/><br/> We pass on to every generation of our family our great-grandmothers recipe.,,,,,,,1,1,1,Enabled,,,,,,,,,
28290,241,221391,MC,Complete the sentence with the right Possessive Noun.<br/><br/> The runner-up medal was given by Atty. Balmaceda.,,,,,,,1,1,1,Enabled,,,,,,,,,
28291,241,221392,MC,Complete the sentence with the right Possessive Noun.<br/><br/> My sister-in-law paintings were sold out overnight.,,,,,,,1,1,1,Enabled,,,,,,,,,
28292,241,221393,MC,Complete the sentence with the right Possessive Noun.<br/><br/> The ex-soldier wife arrived at the area and was complaining about a matter.,,,,,,,1,1,1,Enabled,,,,,,,,,
28293,241,221394,MC,Complete the sentence with the right Possessive Noun.<br/><br/> You have to look at the people eyes to determine their true feelings.,,,,,,,2,1,1,Enabled,,,,,,,,,
28294,241,221395,MC,Complete the sentence with the right Possessive Noun.<br/><br/> Some of the tables legs need a repair soon.,,,,,,,2,1,1,Enabled,,,,,,,,,
28295,241,221396,MC,Complete the sentence with the right Possessive Noun.<br/><br/> The media influence cannot be taken lightly.,,,,,,,2,1,1,Enabled,,,,,,,,,
28296,241,221397,MC,Complete the sentence with the right Possessive Noun.<br/><br/> The fishes swarm in fishermen nets. it was so full that four men have to pull it.,,,,,,,2,1,1,Enabled,,,,,,,,,
28297,241,221398,MC,Complete the sentence with the right Possessive Noun.<br/><br/> My husband and I made a research about women names for our daughter.,,,,,,,2,1,1,Enabled,,,,,,,,,
28298,241,221399,MC,"Complete the sentence with the right Possessive Noun.<br/><br/> In our board meeting, we all agreed to change the product of all our umbrellas handles.",,,,,,,2,1,1,Enabled,,,,,,,,,
28299,241,221400,MC,Complete the sentence with the right Possessive Noun.<br/><br/> The airplanes wings are copied in the wings of a bird.,,,,,,,2,1,1,Enabled,,,,,,,,,
